image,predicted_class,probability
7_0,7,98.50
7_1,7,99.95
1_2,1,99.76
6_3,6,99.63
8_4,8,91.39
6_5,6,99.89
7_6,7,92.70
6_7,6,99.89
3_8,3,99.65
2_9,2,99.36
5_10,5,99.85
8_11,8,96.65
6_12,6,98.78
7_13,7,95.90
9_14,9,99.76
3_15,3,96.58
6_16,6,99.79
1_17,1,99.92
5_18,5,99.78
1_19,1,99.85
7_20,7,78.49
0_21,0,98.18
4_22,4,99.83
6_23,6,99.77
2_24,2,98.53
6_25,6,99.65
2_26,2,99.61
4_27,4,99.82
5_28,5,99.89
3_29,3,98.97
2_30,2,99.95
4_31,4,99.96
6_32,6,99.40
5_33,5,99.88
9_34,9,98.85
8_35,8,87.81
9_36,9,97.78
8_37,8,96.10
4_38,4,99.86
1_39,1,99.86
0_40,0,99.78
7_41,7,99.95
6_42,6,99.81
2_43,2,99.92
6_44,6,99.81
7_45,7,90.60
2_46,2,98.52
1_47,1,99.87
5_48,5,72.75
1_49,1,99.88
2_50,2,99.87
9_51,9,94.66
9_52,9,99.38
8_53,8,99.95
1_54,1,99.53
5_55,5,99.41
2_56,2,97.46
4_57,4,99.49
9_58,9,99.52
9_59,9,98.18
1_60,1,99.89
7_61,7,58.88
7_62,7,85.83
6_63,6,99.85
1_64,1,99.85
6_65,6,99.38
4_66,4,99.95
1_67,1,99.85
6_68,6,81.19
8_69,8,99.85
4_70,4,99.05
3_71,3,92.52
1_72,1,99.94
2_73,2,91.04
2_74,2,99.57
0_75,0,99.67
9_76,9,99.90
4_77,4,99.90
6_78,6,99.60
7_79,7,99.95
6_80,6,99.80
3_81,3,99.78
4_82,4,99.92
3_83,3,91.27
0_84,0,99.78
2_85,2,99.23
5_86,5,99.80
2_87,2,99.94
5_88,5,99.60
9_89,9,99.86
8_90,8,99.19
0_91,0,99.88
5_92,5,99.46
9_93,9,99.70
3_94,0,58.98
7_95,7,99.88
0_96,0,99.72
2_97,2,99.68
5_98,9,68.58
7_99,7,99.36
4_100,4,96.61
9_101,9,99.66
1_102,1,99.55
8_103,8,95.93
1_104,1,99.90
1_105,1,99.71
5_106,5,99.89
7_107,7,99.79
2_108,2,99.68
0_109,0,88.66
7_110,9,58.63
3_111,3,99.82
5_112,5,99.67
7_113,7,89.08
3_114,3,99.82
8_115,8,99.95
1_116,1,99.84
3_117,3,50.14
8_118,8,86.40
8_119,8,76.11
4_120,4,99.94
5_121,5,99.86
5_122,3,51.61
0_123,0,99.83
3_124,3,99.77
9_125,9,99.08
6_126,6,99.78
1_127,1,52.85
5_128,5,99.44
5_129,5,99.93
6_130,6,99.91
4_131,4,99.65
8_132,8,99.35
2_133,2,99.83
5_134,5,98.68
6_135,6,99.07
2_136,2,99.51
2_137,2,59.88
0_138,0,99.58
8_139,8,97.92
0_140,0,99.74
1_141,1,99.90
7_142,7,99.31
0_143,0,99.88
4_144,4,99.71
7_145,7,65.06
6_146,6,99.91
3_147,3,99.58
9_148,9,99.82
0_149,0,99.50
1_150,1,99.90
1_151,1,99.83
6_152,6,99.90
4_153,4,99.86
0_154,0,99.34
9_155,9,99.36
4_156,4,99.93
0_157,0,99.59
0_158,0,99.69
3_159,3,99.83
0_160,0,99.68
8_161,8,98.32
8_162,8,99.84
7_163,7,99.49
4_164,4,99.88
8_165,8,99.82
5_166,5,99.61
2_167,2,99.00
5_168,5,98.89
9_169,9,99.42
4_170,4,99.88
1_171,1,99.75
7_172,7,98.82
5_173,5,99.90
1_174,3,60.09
1_175,1,99.74
6_176,6,99.92
0_177,0,99.77
8_178,8,95.72
4_179,4,99.72
2_180,2,94.90
9_181,9,99.26
2_182,2,99.95
6_183,6,99.77
8_184,8,90.49
1_185,1,99.90
3_186,3,73.56
1_187,1,99.93
1_188,1,99.92
3_189,3,99.64
4_190,4,99.78
5_191,5,99.90
6_192,6,99.75
0_193,0,99.53
4_194,4,88.97
5_195,5,91.63
7_196,7,81.44
6_197,6,99.70
7_198,9,53.46
4_199,4,99.78
5_200,5,95.87
1_201,1,99.22
5_202,5,99.64
5_203,5,99.78
7_204,7,99.92
9_205,9,99.91
4_206,6,89.92
0_207,0,99.55
6_208,6,99.72
6_209,6,99.15
1_210,1,98.62
2_211,2,99.90
5_212,5,93.11
2_213,2,99.85
0_214,0,99.83
9_215,9,99.35
0_216,0,99.41
7_217,7,98.65
0_218,0,99.58
1_219,1,99.84
3_220,3,96.27
9_221,9,99.78
4_222,4,98.29
9_223,9,99.80
2_224,2,99.06
3_225,3,99.87
3_226,3,99.96
0_227,0,99.80
8_228,8,99.85
5_229,5,99.52
8_230,8,99.74
2_231,2,99.64
0_232,0,92.51
2_233,2,98.96
6_234,6,99.87
7_235,7,99.93
4_236,4,99.90
1_237,1,99.53
6_238,6,90.94
0_239,0,99.68
3_240,3,99.91
6_241,6,93.27
7_242,7,99.88
5_243,5,99.89
0_244,0,99.33
1_245,1,99.84
2_246,0,60.50
5_247,5,99.98
4_248,4,99.90
8_249,8,99.93
0_250,0,99.12
8_251,8,93.47
8_252,8,99.79
8_253,8,99.84
3_254,3,99.90
0_255,0,99.85
3_256,3,99.02
9_257,9,99.88
0_258,0,99.76
6_259,6,98.97
9_260,9,99.82
8_261,8,75.41
6_262,6,99.22
9_263,9,96.74
9_264,9,99.83
1_265,1,99.82
4_266,4,91.20
3_267,3,99.78
4_268,4,99.89
0_269,0,99.78
0_270,0,98.57
0_271,0,99.89
6_272,6,99.84
1_273,1,99.68
4_274,4,99.70
7_275,7,89.01
9_276,9,99.84
0_277,0,99.84
7_278,9,71.60
9_279,9,97.59
8_280,8,86.37
9_281,9,99.75
3_282,3,99.92
7_283,7,99.90
2_284,2,99.21
6_285,6,99.23
8_286,8,99.44
4_287,4,98.74
7_288,7,99.92
3_289,3,99.82
4_290,4,99.84
4_291,4,99.84
4_292,4,99.94
5_293,5,97.87
3_294,3,98.86
4_295,4,99.71
4_296,4,99.84
9_297,9,99.28
4_298,4,99.83
0_299,0,97.94
3_300,3,89.06
4_301,4,99.95
0_302,0,95.97
3_303,3,99.82
7_304,7,95.08
0_305,0,88.00
0_306,0,99.74
4_307,4,99.85
0_308,0,98.47
2_309,2,99.90
8_310,8,98.78
0_311,0,99.79
7_312,7,92.77
6_313,6,99.82
5_314,5,72.86
7_315,7,99.40
5_316,5,97.93
9_317,9,99.32
6_318,6,99.22
3_319,3,73.31
7_320,7,99.97
2_321,2,99.51
1_322,1,99.67
7_323,7,87.53
4_324,4,99.93
2_325,2,95.84
0_326,0,99.68
3_327,3,99.79
4_328,4,99.94
3_329,3,98.96
3_330,3,99.83
0_331,0,99.88
2_332,2,99.65
2_333,2,99.80
9_334,9,99.46
2_335,2,71.04
9_336,9,99.86
6_337,6,99.47
5_338,5,99.71
4_339,4,99.81
0_340,0,99.82
5_341,0,62.73
0_342,0,99.86
8_343,8,99.83
3_344,3,98.57
5_345,5,99.01
1_346,1,97.26
2_347,2,99.92
5_348,5,99.49
0_349,0,99.55
3_350,3,99.75
8_351,8,99.83
0_352,0,98.66
8_353,8,99.70
2_354,2,96.87
6_355,6,99.87
2_356,2,99.46
5_357,5,99.80
9_358,9,99.49
3_359,0,88.42
1_360,1,99.87
2_361,2,99.82
6_362,4,65.44
2_363,2,99.71
1_364,1,99.86
6_365,6,99.88
7_366,7,99.91
5_367,5,87.23
7_368,7,99.70
2_369,2,99.28
4_370,4,99.90
3_371,3,91.86
5_372,5,82.62
0_373,0,99.45
4_374,4,99.95
2_375,2,99.67
7_376,9,54.41
9_377,9,99.38
4_378,4,99.83
5_379,5,99.78
9_380,9,99.67
8_381,8,99.34
6_382,6,98.96
3_383,3,99.49
0_384,0,99.70
4_385,4,99.84
1_386,1,99.80
2_387,2,94.40
1_388,1,99.61
4_389,4,99.73
7_390,7,99.94
3_391,3,99.24
3_392,3,99.43
4_393,4,99.93
7_394,7,99.49
0_395,0,99.59
2_396,2,99.84
2_397,2,99.82
1_398,1,99.79
2_399,2,99.70
7_400,9,83.33
0_401,0,99.64
5_402,5,96.93
3_403,3,99.81
2_404,2,99.86
0_405,0,99.85
2_406,2,99.74
8_407,8,99.70
0_408,0,99.88
4_409,4,98.58
2_410,2,94.38
6_411,6,99.87
5_412,5,98.90
7_413,7,90.94
3_414,3,99.22
4_415,4,99.92
9_416,9,99.75
9_417,7,92.12
4_418,4,99.82
5_419,5,99.35
9_420,9,99.30
9_421,9,99.27
3_422,7,46.18
2_423,2,91.53
8_424,8,99.70
5_425,5,99.93
5_426,5,99.72
4_427,1,42.16
7_428,7,97.92
9_429,9,99.66
1_430,1,99.87
2_431,2,99.88
1_432,1,99.66
9_433,9,99.70
2_434,2,99.88
8_435,8,99.33
1_436,1,99.89
2_437,2,93.54
2_438,2,98.55
5_439,5,99.21
3_440,3,99.93
0_441,0,98.75
6_442,6,98.81
0_443,0,98.75
8_444,8,99.89
5_445,5,99.38
9_446,9,99.63
7_447,7,76.65
9_448,9,99.79
2_449,2,99.80
9_450,9,99.78
2_451,2,60.24
8_452,8,95.93
2_453,2,98.40
8_454,8,99.94
9_455,9,99.87
8_456,8,99.26
8_457,8,99.64
8_458,8,98.60
7_459,7,98.90
9_460,9,99.80
4_461,4,98.99
5_462,5,99.80
1_463,1,99.35
1_464,1,99.72
7_465,7,99.94
1_466,1,99.89
9_467,9,99.65
2_468,2,99.47
9_469,9,99.77
0_470,0,99.50
0_471,0,99.70
0_472,0,99.77
0_473,0,99.86
2_474,2,98.43
8_475,8,93.12
9_476,9,98.79
6_477,6,99.60
1_478,1,99.92
5_479,5,99.92
7_480,7,99.51
5_481,5,99.68
0_482,0,99.68
7_483,7,97.28
0_484,0,99.42
6_485,6,99.21
4_486,4,99.84
8_487,8,99.77
8_488,8,99.88
7_489,7,99.10
0_490,0,99.46
8_491,8,99.91
7_492,7,96.47
3_493,3,98.73
6_494,6,99.47
9_495,9,99.49
8_496,8,99.86
7_497,7,99.98
9_498,9,99.76
7_499,7,99.93
3_500,3,99.87
2_501,2,95.51
3_502,3,99.93
6_503,6,99.57
5_504,5,99.94
4_505,4,96.72
1_506,1,99.92
0_507,0,96.54
3_508,3,99.79
1_509,2,47.25
1_510,1,99.88
8_511,8,99.78
3_512,3,99.68
7_513,7,99.90
3_514,3,91.43
6_515,6,99.53
7_516,7,98.96
5_517,5,85.37
0_518,0,99.11
8_519,1,48.74
4_520,4,64.91
6_521,6,99.79
1_522,1,99.57
3_523,3,99.87
4_524,4,99.92
2_525,2,98.57
2_526,2,91.64
0_527,0,99.30
6_528,6,99.85
7_529,7,99.81
8_530,8,99.68
1_531,1,99.85
8_532,8,99.94
4_533,4,99.69
3_534,3,99.83
9_535,9,99.81
4_536,4,95.05
5_537,5,99.91
0_538,0,97.28
1_539,1,99.71
7_540,7,99.96
3_541,3,99.62
8_542,8,99.52
8_543,8,99.93
1_544,1,99.81
9_545,9,99.89
3_546,3,99.81
2_547,2,93.85
5_548,5,99.93
5_549,5,99.72
9_550,9,98.78
6_551,6,99.91
8_552,8,99.88
3_553,3,92.06
6_554,6,99.87
5_555,5,99.47
6_556,6,84.16
8_557,8,99.82
7_558,7,60.13
4_559,4,99.87
3_560,9,90.08
0_561,0,98.80
1_562,1,99.66
8_563,8,99.74
7_564,7,99.98
5_565,5,99.26
0_566,0,98.92
2_567,2,99.71
8_568,8,99.83
8_569,8,99.01
7_570,7,99.98
3_571,3,99.82
3_572,3,99.87
1_573,1,97.57
1_574,1,99.41
7_575,7,99.91
3_576,3,99.88
9_577,9,99.78
7_578,7,99.96
2_579,2,99.68
3_580,3,99.00
0_581,0,99.88
1_582,1,99.87
4_583,4,98.80
5_584,5,99.73
2_585,2,74.24
6_586,6,99.71
6_587,6,99.80
1_588,1,99.73
2_589,2,99.77
4_590,4,56.77
0_591,0,99.86
5_592,5,97.09
4_593,4,99.90
1_594,1,99.80
6_595,6,99.90
9_596,9,99.70
2_597,2,99.61
3_598,3,97.99
0_599,0,99.77
8_600,8,99.66
6_601,8,79.83
4_602,4,99.92
8_603,8,99.91
5_604,5,99.49
9_605,9,99.65
3_606,3,99.85
7_607,7,99.93
3_608,3,99.76
6_609,6,99.90
0_610,0,99.81
3_611,3,99.83
5_612,5,99.78
3_613,3,99.80
4_614,4,99.94
6_615,6,99.89
7_616,7,97.63
3_617,3,99.93
4_618,4,99.94
5_619,5,99.98
5_620,5,99.85
2_621,2,99.79
1_622,1,99.77
9_623,9,99.84
2_624,2,99.91
8_625,8,99.75
8_626,8,99.64
4_627,4,99.97
7_628,7,99.85
2_629,2,70.49
1_630,1,99.58
0_631,0,99.77
6_632,6,99.92
7_633,7,99.94
8_634,8,99.84
5_635,5,99.78
5_636,5,99.93
4_637,4,99.82
4_638,4,93.14
5_639,5,99.05
6_640,6,98.25
8_641,8,99.20
2_642,2,99.94
7_643,7,98.61
9_644,9,99.81
9_645,9,99.71
5_646,5,99.74
8_647,8,99.77
6_648,6,99.68
4_649,4,99.40
8_650,8,99.12
3_651,3,99.93
5_652,5,99.92
2_653,2,99.52
2_654,2,99.23
8_655,8,98.30
8_656,8,92.76
6_657,6,99.80
6_658,6,99.86
6_659,6,99.80
6_660,6,99.93
9_661,9,86.71
0_662,0,99.88
8_663,1,92.87
8_664,8,99.81
6_665,6,99.91
7_666,7,75.59
2_667,2,99.57
8_668,8,76.50
7_669,7,99.65
0_670,0,99.36
4_671,4,99.94
5_672,5,98.79
5_673,5,95.29
9_674,9,99.64
6_675,6,99.69
1_676,1,99.43
2_677,2,82.92
5_678,5,99.50
5_679,5,99.97
8_680,8,99.85
4_681,4,99.87
3_682,3,96.38
9_683,9,98.77
7_684,7,93.99
4_685,4,99.70
2_686,2,99.20
7_687,9,93.61
7_688,7,99.75
2_689,2,99.48
7_690,7,50.51
6_691,6,99.85
5_692,5,98.44
9_693,9,99.26
0_694,0,99.47
5_695,5,99.41
0_696,0,78.35
1_697,1,99.82
5_698,5,95.45
3_699,3,99.93
6_700,6,99.87
9_701,9,94.60
7_702,7,99.02
0_703,0,99.49
4_704,4,99.94
0_705,0,93.36
0_706,0,99.76
8_707,8,99.06
8_708,8,99.59
3_709,3,98.70
7_710,7,99.22
9_711,9,99.86
5_712,5,99.76
2_713,2,99.68
8_714,8,99.86
4_715,4,99.82
1_716,1,99.81
5_717,5,99.64
3_718,3,96.04
6_719,6,98.52
9_720,9,98.14
8_721,8,99.91
6_722,6,99.85
0_723,0,97.02
1_724,1,99.75
6_725,6,93.88
6_726,6,99.80
2_727,2,99.84
4_728,4,99.92
7_729,7,99.92
6_730,6,99.76
7_731,7,99.92
3_732,3,99.90
5_733,3,63.79
6_734,6,99.59
4_735,4,99.95
8_736,8,98.68
9_737,9,99.38
4_738,4,99.95
8_739,8,97.05
9_740,9,99.88
6_741,6,99.66
4_742,4,99.94
2_743,2,99.89
1_744,1,99.90
4_745,4,99.89
9_746,9,98.21
2_747,2,99.73
8_748,6,35.00
7_749,7,98.14
5_750,8,85.31
7_751,7,86.88
3_752,3,99.82
4_753,4,99.82
9_754,9,99.66
9_755,9,92.97
6_756,6,90.93
7_757,7,99.71
1_758,1,99.82
4_759,4,98.63
5_760,5,99.62
2_761,2,98.44
6_762,6,99.87
5_763,5,99.85
1_764,1,99.88
8_765,8,99.91
9_766,9,99.76
0_767,0,99.90
6_768,6,99.84
4_769,4,99.91
1_770,1,99.14
6_771,6,99.83
5_772,5,98.28
5_773,5,99.71
5_774,5,94.76
4_775,4,99.69
6_776,6,99.60
6_777,6,99.87
2_778,0,64.14
0_779,0,97.84
8_780,8,99.92
9_781,3,81.77
2_782,2,94.54
4_783,4,99.92
9_784,9,99.70
9_785,9,99.59
7_786,8,82.07
9_787,9,98.70
1_788,4,51.80
3_789,3,96.68
2_790,2,99.88
1_791,1,99.66
0_792,0,99.87
1_793,1,99.85
2_794,2,62.82
2_795,2,99.38
6_796,6,99.89
1_797,1,99.89
4_798,4,99.92
9_799,9,99.73
3_800,3,99.86
8_801,8,99.10
2_802,2,99.82
0_803,0,99.51
3_804,3,99.67
6_805,6,97.62
7_806,7,69.33
3_807,3,97.76
0_808,0,99.87
7_809,7,97.24
8_810,8,99.36
1_811,1,99.87
9_812,9,99.79
4_813,4,98.56
7_814,7,99.69
1_815,1,99.91
1_816,1,99.74
1_817,1,99.79
0_818,0,99.74
3_819,3,99.78
9_820,9,99.72
0_821,0,99.57
6_822,6,99.91
9_823,9,99.77
0_824,0,99.48
0_825,0,99.77
9_826,9,84.80
3_827,3,96.43
8_828,8,99.43
0_829,0,99.43
5_830,5,98.81
4_831,4,99.69
5_832,5,70.78
5_833,5,99.94
6_834,6,99.81
9_835,9,99.83
6_836,6,99.10
3_837,3,99.19
4_838,4,99.93
1_839,1,99.83
3_840,3,99.85
7_841,7,99.59
4_842,4,99.95
7_843,7,99.85
0_844,0,99.48
3_845,3,96.87
3_846,3,99.83
9_847,9,99.14
0_848,0,99.77
6_849,6,99.93
2_850,2,98.71
4_851,4,99.94
5_852,5,99.51
0_853,0,99.82
4_854,4,94.61
8_855,8,99.93
9_856,9,99.59
7_857,7,92.24
5_858,5,99.66
1_859,1,99.83
3_860,3,99.91
4_861,4,99.97
1_862,1,99.88
2_863,8,73.95
9_864,9,99.85
7_865,7,97.80
6_866,6,58.39
6_867,6,99.77
3_868,3,99.61
8_869,8,99.94
8_870,8,99.87
6_871,6,99.93
8_872,2,42.06
2_873,2,99.62
3_874,3,85.11
6_875,6,99.79
1_876,1,99.72
1_877,1,99.88
3_878,3,99.15
1_879,1,99.76
7_880,7,75.59
4_881,4,99.96
1_882,1,97.85
8_883,8,96.49
8_884,8,99.27
7_885,7,84.12
5_886,5,99.65
1_887,1,99.91
6_888,6,99.66
3_889,3,97.95
9_890,9,97.61
3_891,3,99.80
9_892,9,99.86
8_893,8,77.85
6_894,6,99.75
9_895,9,99.92
6_896,6,99.79
1_897,1,99.74
1_898,1,97.86
3_899,3,99.65
3_900,3,99.79
4_901,4,99.93
9_902,9,99.75
9_903,9,83.52
1_904,1,99.90
2_905,2,98.54
1_906,1,99.55
6_907,6,99.76
6_908,6,99.66
9_909,9,95.54
4_910,4,99.59
3_911,3,74.04
7_912,7,99.19
9_913,9,98.12
0_914,0,99.75
2_915,2,97.19
7_916,7,99.81
1_917,1,99.81
7_918,7,99.48
5_919,8,57.49
1_920,1,99.83
8_921,8,99.68
1_922,1,99.83
5_923,5,99.76
3_924,3,99.84
8_925,8,99.77
3_926,3,82.23
0_927,0,99.54
1_928,1,98.87
2_929,2,99.90
5_930,5,98.34
0_931,0,99.74
4_932,4,99.79
3_933,3,99.83
6_934,6,96.50
1_935,1,99.76
3_936,8,55.37
9_937,9,99.91
1_938,1,99.59
2_939,2,98.82
8_940,8,97.58
5_941,5,98.86
2_942,2,99.85
1_943,1,99.92
4_944,4,99.93
9_945,9,99.81
7_946,7,99.86
7_947,7,99.16
1_948,1,99.75
5_949,5,99.91
0_950,0,96.29
9_951,9,99.72
5_952,5,97.33
4_953,4,99.78
7_954,7,99.83
9_955,9,99.85
3_956,3,64.34
9_957,9,98.99
8_958,3,79.33
3_959,3,99.75
3_960,3,97.05
8_961,8,99.65
5_962,5,99.93
7_963,7,95.61
8_964,8,99.93
3_965,3,99.88
7_966,7,95.46
0_967,0,64.17
1_968,1,99.81
1_969,1,99.89
7_970,7,99.84
8_971,8,98.42
3_972,3,99.94
4_973,4,99.37
2_974,2,86.11
2_975,2,98.22
8_976,7,47.67
8_977,8,81.80
9_978,9,96.15
2_979,2,99.84
5_980,5,98.65
7_981,7,99.96
4_982,4,99.91
0_983,0,99.78
3_984,3,99.03
6_985,6,99.68
5_986,5,98.80
1_987,1,99.82
9_988,9,99.52
5_989,5,96.68
7_990,7,99.17
7_991,7,93.78
6_992,6,99.92
4_993,4,99.78
2_994,2,90.72
9_995,9,86.69
0_996,0,99.64
0_997,0,99.56
8_998,9,43.67
2_999,2,98.86